order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount
ORD04390,2025-11-24,CUST1592,PRD121,4,76.2,304.8
ORD04391,2025-08-30,CUST1829,PRD343,4,153.84,615.38
ORD04392,2025-03-18,CUST1608,PRD481,2,76.23,152.45
ORD04393,2025-08-17,CUST1881,PRD058,1,48.59,48.59
ORD04394,2025-01-11,CUST1453,PRD313,3,8.36,25.09
ORD04395,2025-02-17,CUST0037,PRD044,3,182.93,548.8
ORD04396,2025-02-26,CUST0165,PRD406,2,34.63,69.26
ORD04397,2025-11-06,CUST0995,PRD200,3,57.65,172.96
ORD04398,2025-11-03,CUST1936,PRD182,2,109.35,218.71
ORD04399,2025-05-03,CUST1907,PRD460,4,125.77,503.09
ORD04400,2025-10-25,CUST1556,PRD461,4,114.21,456.83
ORD04401,2025-06-26,CUST1547,PRD373,4,89.73,358.94
ORD04402,2025-07-01,CUST0157,PRD261,5,159.94,799.71
ORD04403,2025-03-18,CUST0107,PRD472,5,160.52,802.62
ORD04404,2025-10-09,CUST1308,PRD450,2,195.11,390.21
ORD04405,2025-08-01,CUST1727,PRD143,3,50.27,150.8
ORD04406,2025-06-19,CUST0228,PRD466,1,194.22,194.22
ORD04407,2025-09-21,CUST0546,PRD147,3,17.9,53.71
ORD04408,2025-03-28,CUST1863,PRD021,3,65.79,197.38
ORD04409,2025-11-25,CUST1706,PRD276,5,94.64,473.18
ORD04410,2025-04-02,CUST0526,PRD314,1,183.54,183.54
ORD04411,2025-04-11,CUST0591,PRD481,5,73.74,368.68
ORD04412,2025-08-27,CUST0890,PRD273,2,72.89,145.77
ORD04413,2025-11-04,CUST1447,PRD455,5,58.2,290.99
ORD04414,2025-11-28,CUST0549,PRD301,5,50.47,252.35
ORD04415,2025-02-22,CUST1624,PRD146,1,193.78,193.78
ORD04416,2025-08-23,CUST0986,PRD260,5,138.24,691.19
ORD04417,2025-06-15,CUST1492,PRD181,5,119.44,597.2
ORD04418,2025-08-12,CUST1571,PRD381,1,25.42,25.42
ORD04419,2025-09-06,CUST1101,PRD193,4,68.49,273.95
ORD04420,2025-06-13,CUST1574,PRD295,3,83.89,251.66
ORD04421,2025-08-08,CUST0415,PRD123,1,65.16,65.16
ORD04422,2025-11-19,CUST1953,PRD150,5,10.13,50.64
ORD04423,2024-12-25,CUST0228,PRD352,3,24.32,72.95
ORD04424,2025-03-11,CUST0427,PRD011,1,115.46,115.46
ORD04425,2025-10-20,CUST1078,PRD096,2,134.55,269.1
ORD04426,2025-11-18,CUST0671,PRD281,4,34.4,137.61
ORD04427,2025-03-18,CUST0967,PRD068,1,115.62,115.62
ORD04428,2025-08-10,CUST0476,PRD153,1,48.68,48.68
ORD04429,2025-01-28,CUST1410,PRD017,4,139.18,556.7
ORD04430,2025-06-15,CUST0035,PRD178,1,37.9,37.9
ORD04431,2025-04-12,CUST1079,PRD086,5,142.52,712.59
ORD04432,2025-01-18,CUST0850,PRD011,5,81.06,405.32
ORD04433,2025-03-17,CUST1014,PRD005,4,31.68,126.7
ORD04434,2025-09-12,CUST0900,PRD389,5,49.51,247.57
ORD04435,2025-07-17,CUST0362,PRD088,2,179.73,359.47
ORD04436,2025-07-24,CUST0654,PRD096,4,32.86,131.44
ORD04437,2025-08-05,CUST1329,PRD411,4,162.25,649.01
ORD04438,2024-12-29,CUST0680,PRD125,4,142.53,570.12
ORD04439,2025-11-24,CUST1923,PRD189,2,53.0,106.01
ORD04440,2024-12-30,CUST0869,PRD226,1,16.46,16.46
ORD04441,2025-03-07,CUST0107,PRD162,2,53.27,106.53
ORD04442,2025-08-08,CUST0104,PRD268,3,68.84,206.52
ORD04443,2025-10-17,CUST0975,PRD383,1,73.72,73.72
ORD04444,2025-02-19,CUST0306,PRD242,2,198.43,396.87
ORD04445,2025-04-20,CUST1866,PRD438,3,50.61,151.82
ORD04446,2025-02-08,CUST1899,PRD135,1,106.1,106.1
ORD04447,2025-03-31,CUST0576,PRD022,4,23.44,93.77
ORD04448,2025-10-22,CUST1119,PRD266,1,147.26,147.26
ORD04449,2025-05-29,CUST1708,PRD067,4,87.26,349.05
ORD04450,2025-03-10,CUST1009,PRD407,5,167.64,838.21
ORD04451,2025-01-31,CUST1302,PRD265,1,23.34,23.34
ORD04452,2025-06-14,CUST0299,PRD280,3,37.79,113.36
ORD04453,2025-07-17,CUST1126,PRD312,5,198.51,992.57
ORD04454,2025-03-21,CUST1405,PRD401,5,9.72,48.61
ORD04455,2025-06-04,CUST1409,PRD019,3,177.91,533.72
ORD04456,2025-09-19,CUST0910,PRD055,3,126.94,380.82
ORD04457,2025-01-04,CUST0136,PRD138,4,6.22,24.9
ORD04458,2025-11-10,CUST0832,PRD083,4,48.74,194.98
ORD04459,2025-01-21,CUST1219,PRD391,1,157.89,157.89
ORD04460,2025-10-20,CUST1725,PRD339,2,138.41,276.82
ORD04461,2025-05-10,CUST0134,PRD329,1,63.49,63.49
ORD04462,2025-09-26,CUST0938,PRD252,1,114.58,114.58
ORD04463,2024-12-27,CUST1882,PRD054,2,143.84,287.69
ORD04464,2025-02-02,CUST0252,PRD310,4,156.21,624.85
ORD04465,2025-09-13,CUST1755,PRD095,2,157.66,315.31
ORD04466,2025-10-30,CUST1153,PRD414,5,141.02,705.09
ORD04467,2025-04-01,CUST1024,PRD087,5,177.34,886.71
ORD04468,2025-10-25,CUST0006,PRD210,4,163.31,653.24
ORD04469,2025-07-20,CUST0642,PRD439,1,176.91,176.91
ORD04470,2025-04-13,CUST1199,PRD192,4,107.61,430.42
ORD04471,2025-09-05,CUST0489,PRD425,5,68.63,343.14
ORD04472,2025-01-15,CUST1928,PRD296,3,150.17,450.5
ORD04473,2025-08-20,CUST1882,PRD430,1,10.08,10.08
ORD04474,2025-03-06,CUST1183,PRD191,2,194.33,388.67
ORD04475,2025-03-03,CUST1304,PRD269,2,164.2,328.39
ORD04476,2025-11-22,CUST1668,PRD265,1,133.6,133.6
ORD04477,2025-11-27,CUST0751,PRD257,2,156.21,312.42
ORD04478,2025-06-06,CUST1270,PRD083,5,65.63,328.16
ORD04479,2025-11-05,CUST0023,PRD492,1,169.68,169.68
ORD04480,2025-03-06,CUST0126,PRD252,3,140.42,421.26
ORD04481,2025-02-22,CUST1846,PRD439,3,150.07,450.22
ORD04482,2025-04-08,CUST0649,PRD062,4,91.71,366.82
ORD04483,2025-04-10,CUST1195,PRD275,5,107.04,535.19
ORD04484,2025-04-29,CUST1119,PRD402,3,194.28,582.84
ORD04485,2025-03-20,CUST1074,PRD240,4,8.08,32.31
ORD04486,2025-06-23,CUST0205,PRD257,4,195.02,780.07
ORD04487,2025-05-31,CUST1217,PRD221,1,190.28,190.28
ORD04488,2025-02-27,CUST1903,PRD271,5,169.89,849.45
ORD04489,2025-11-18,CUST0537,PRD398,1,122.28,122.28
ORD04490,2025-02-02,CUST1679,PRD047,4,51.94,207.77
ORD04491,2025-08-17,CUST0594,PRD127,2,20.16,40.32
ORD04492,2025-02-10,CUST1813,PRD362,5,14.8,73.98
ORD04493,2025-10-27,CUST1457,PRD357,1,23.06,23.06
ORD04494,2025-11-21,CUST0852,PRD489,3,163.96,491.87
ORD04495,2024-12-07,CUST0516,PRD141,4,171.2,684.8
ORD04496,2025-08-11,CUST0152,PRD376,5,125.1,625.51
ORD04497,2025-08-14,CUST1407,PRD137,3,99.51,298.52
ORD04498,2025-05-20,CUST1576,PRD194,4,15.46,61.83
ORD04499,2025-11-13,CUST0384,PRD162,3,14.09,42.27
ORD04500,2025-04-19,CUST0098,PRD198,2,89.59,179.18
ORD04501,2025-03-09,CUST0531,PRD089,5,28.67,143.34
ORD04502,2025-05-23,CUST1655,PRD339,5,129.01,645.03
ORD04503,2025-01-22,CUST0599,PRD277,1,182.94,182.94
ORD04504,2025-01-23,CUST1354,PRD216,2,152.66,305.32
ORD04505,2025-03-14,CUST0729,PRD240,2,25.75,51.51
ORD04506,2025-03-19,CUST0992,PRD224,1,165.71,165.71
ORD04507,2025-05-17,CUST0708,PRD206,5,92.33,461.66
ORD04508,2025-05-28,CUST0637,PRD161,5,27.31,136.57
ORD04509,2025-02-08,CUST1841,PRD272,4,12.6,50.4
ORD04510,2025-09-30,CUST0802,PRD370,5,193.14,965.71
ORD04511,2025-05-03,CUST1606,PRD474,2,183.96,367.91
ORD04512,2025-09-15,CUST1313,PRD455,2,12.01,24.01
ORD04513,2025-06-17,CUST0612,PRD135,3,53.53,160.58
ORD04514,2025-08-08,CUST1213,PRD179,2,10.19,20.39
ORD04515,2025-11-04,CUST1661,PRD055,2,10.55,21.1
ORD04516,2024-12-10,CUST1401,PRD030,1,177.87,177.87
ORD04517,2025-05-29,CUST0248,PRD420,1,85.11,85.11
ORD04518,2025-03-09,CUST0593,PRD293,2,99.13,198.27
ORD04519,2025-03-25,CUST0591,PRD111,2,66.03,132.06
ORD04520,2025-08-28,CUST0851,PRD283,5,125.83,629.14
ORD04521,2025-08-10,CUST0417,PRD158,5,91.25,456.24
ORD04522,2025-04-22,CUST1781,PRD380,1,176.56,176.56
ORD04523,2025-01-31,CUST1619,PRD217,4,20.63,82.53
ORD04524,2025-07-21,CUST1746,PRD002,2,192.1,384.21
ORD04525,2025-10-10,CUST0984,PRD144,3,121.15,363.44
ORD04526,2025-08-22,CUST0873,PRD159,4,184.19,736.76
ORD04527,2025-02-15,CUST1278,PRD192,1,31.52,31.52
ORD04528,2025-06-17,CUST1362,PRD078,3,118.3,354.89
ORD04529,2025-07-10,CUST1584,PRD345,1,96.98,96.98
ORD04530,2024-12-14,CUST1616,PRD231,4,26.33,105.33
ORD04531,2025-10-28,CUST0986,PRD331,2,183.22,366.45
ORD04532,2025-05-20,CUST1608,PRD486,5,22.0,109.98
ORD04533,2025-05-24,CUST0752,PRD338,3,177.47,532.4
ORD04534,2025-02-24,CUST1184,PRD279,3,178.74,536.23
ORD04535,2025-08-22,CUST1317,PRD408,2,64.29,128.58
ORD04536,2025-03-05,CUST0462,PRD071,1,129.46,129.46
ORD04537,2025-01-18,CUST1708,PRD245,2,58.51,117.02
ORD04538,2025-10-21,CUST0571,PRD035,5,191.47,957.35
ORD04539,2025-02-17,CUST0269,PRD115,2,177.99,355.97
ORD04540,2025-01-19,CUST1787,PRD113,4,175.4,701.59
ORD04541,2025-09-07,CUST0154,PRD272,5,174.28,871.42
ORD04542,2025-11-14,CUST1929,PRD093,3,8.67,26.0
ORD04543,2025-11-17,CUST1289,PRD357,4,122.35,489.42
ORD04544,2025-01-15,CUST1578,PRD274,4,64.26,257.03
ORD04545,2025-10-23,CUST1315,PRD129,5,131.47,657.33
ORD04546,2025-02-08,CUST0239,PRD283,2,66.5,133.0
ORD04547,2025-01-31,CUST1049,PRD267,3,57.21,171.62
ORD04548,2025-11-20,CUST0350,PRD077,3,190.69,572.07
ORD04549,2025-02-12,CUST0892,PRD386,4,164.95,659.8
ORD04550,2025-02-07,CUST0650,PRD225,5,149.23,746.16
ORD04551,2025-11-03,CUST1476,PRD257,4,169.03,676.1
ORD04552,2025-09-21,CUST0876,PRD125,2,177.11,354.23
ORD04553,2025-08-08,CUST1366,PRD142,3,129.79,389.36
ORD04554,2025-12-02,CUST0479,PRD061,5,13.67,68.35
ORD04555,2025-11-02,CUST1586,PRD317,4,59.9,239.58
ORD04556,2025-07-19,CUST0601,PRD221,1,68.82,68.82
ORD04557,2025-03-23,CUST0943,PRD132,2,33.05,66.1
ORD04558,2025-02-25,CUST1826,PRD375,4,156.64,626.55
ORD04559,2025-11-16,CUST1269,PRD264,2,187.6,375.19
ORD04560,2025-11-25,CUST1972,PRD269,2,22.1,44.21
ORD04561,2025-10-19,CUST1079,PRD496,1,151.05,151.05
ORD04562,2025-05-18,CUST0671,PRD103,1,148.13,148.13
ORD04563,2025-09-09,CUST1583,PRD215,2,156.07,312.13
ORD04564,2025-04-05,CUST0712,PRD431,5,134.2,671.01
ORD04565,2025-05-28,CUST1226,PRD136,3,138.4,415.2
ORD04566,2025-08-20,CUST1009,PRD191,5,68.52,342.61
ORD04567,2025-02-17,CUST0888,PRD322,3,80.52,241.55
ORD04568,2025-10-31,CUST0741,PRD374,4,169.47,677.89
ORD04569,2025-04-21,CUST0405,PRD271,1,74.83,74.83
ORD04570,2025-09-02,CUST1622,PRD216,1,109.09,109.09
ORD04571,2025-07-02,CUST1838,PRD014,3,142.88,428.65
ORD04572,2025-01-14,CUST1169,PRD200,3,105.03,315.1
ORD04573,2025-05-18,CUST0339,PRD247,4,116.49,465.97
ORD04574,2025-02-07,CUST0216,PRD135,2,111.92,223.85
ORD04575,2025-09-06,CUST0102,PRD087,1,80.0,80.0
ORD04576,2024-12-29,CUST1008,PRD296,1,141.52,141.52
ORD04577,2025-11-11,CUST1816,PRD452,5,135.23,676.17
ORD04578,2025-11-28,CUST0760,PRD362,5,139.3,696.5
ORD04579,2025-06-25,CUST1190,PRD320,1,199.29,199.29
ORD04580,2025-05-03,CUST0523,PRD468,3,71.84,215.52
ORD04581,2025-08-18,CUST0221,PRD146,4,56.79,227.17
ORD04582,2025-03-13,CUST0181,PRD409,3,16.5,49.5
ORD04583,2025-07-22,CUST0582,PRD439,2,83.95,167.9
ORD04584,2025-08-26,CUST1941,PRD135,2,29.52,59.03
ORD04585,2025-04-12,CUST0857,PRD244,2,191.57,383.15
ORD04586,2025-08-08,CUST1300,PRD008,5,23.1,115.48
ORD04587,2025-08-04,CUST0674,PRD281,1,193.18,193.18
ORD04588,2025-11-19,CUST0985,PRD428,5,62.8,313.99
ORD04589,2025-06-11,CUST0177,PRD356,3,107.38,322.13
ORD04590,2025-06-05,CUST1595,PRD316,4,180.37,721.47
ORD04591,2025-11-25,CUST1765,PRD405,4,118.82,475.28
ORD04592,2025-01-17,CUST1152,PRD345,4,143.79,575.17
ORD04593,2025-05-11,CUST1364,PRD423,1,110.01,110.01
ORD04594,2024-12-26,CUST1230,PRD097,2,10.91,21.82
ORD04595,2025-03-17,CUST0008,PRD358,5,35.2,176.02
ORD04596,2024-12-20,CUST0708,PRD470,2,64.0,128.0
ORD04597,2025-01-10,CUST0872,PRD045,2,58.71,117.42
ORD04598,2024-12-11,CUST0409,PRD056,1,56.38,56.38
ORD04599,2025-09-03,CUST1982,PRD383,5,56.42,282.09
ORD04600,2025-08-12,CUST1432,PRD078,5,185.79,928.93
ORD04601,2025-04-04,CUST1919,PRD184,1,58.15,58.15
ORD04602,2025-09-20,CUST0465,PRD442,4,93.63,374.52
ORD04603,2025-04-26,CUST1856,PRD326,1,77.19,77.19
ORD04604,2025-06-29,CUST0273,PRD049,5,176.75,883.75
ORD04605,2025-04-22,CUST0385,PRD465,3,147.41,442.23
ORD04606,2025-04-05,CUST0238,PRD095,5,99.1,495.5
ORD04607,2025-10-14,CUST1602,PRD480,3,178.98,536.95
ORD04608,2025-10-09,CUST1108,PRD259,2,57.14,114.29
ORD04609,2025-05-27,CUST1538,PRD257,3,106.03,318.09
ORD04610,2024-12-15,CUST0064,PRD488,1,173.38,173.38
ORD04611,2025-02-25,CUST1190,PRD096,4,173.45,693.81
ORD04612,2025-06-19,CUST1494,PRD157,4,186.37,745.49
ORD04613,2025-05-08,CUST1180,PRD009,5,30.89,154.46
ORD04614,2025-05-11,CUST1461,PRD453,5,20.17,100.85
ORD04615,2025-08-10,CUST1567,PRD357,2,126.19,252.39
ORD04616,2025-01-27,CUST0120,PRD146,3,157.97,473.9
ORD04617,2025-01-11,CUST0769,PRD102,3,61.83,185.5
ORD04618,2024-12-20,CUST1233,PRD192,4,79.52,318.07
ORD04619,2024-12-07,CUST0174,PRD312,2,31.23,62.46
ORD04620,2024-12-23,CUST0337,PRD136,4,8.1,32.4
ORD04621,2025-04-24,CUST0344,PRD358,1,59.22,59.22
ORD04622,2025-11-26,CUST0617,PRD036,3,80.36,241.08
ORD04623,2025-02-14,CUST0082,PRD327,4,120.45,481.78
ORD04624,2025-03-26,CUST0769,PRD485,2,38.59,77.18
ORD04625,2025-07-29,CUST0210,PRD090,5,40.41,202.06
ORD04626,2025-01-29,CUST0684,PRD439,4,59.6,238.41
ORD04627,2025-09-08,CUST1954,PRD400,3,58.04,174.11
ORD04628,2025-07-01,CUST0056,PRD458,5,111.93,559.65
ORD04629,2025-02-22,CUST0054,PRD164,1,47.6,47.6
ORD04630,2025-10-21,CUST0174,PRD016,1,164.68,164.68
ORD04631,2025-06-11,CUST0610,PRD162,3,61.93,185.79
ORD04632,2025-10-05,CUST1420,PRD131,3,161.73,485.18
ORD04633,2025-10-31,CUST0207,PRD153,1,90.21,90.21
ORD04634,2025-03-07,CUST0410,PRD137,2,150.7,301.4
ORD04635,2025-07-13,CUST1978,PRD336,1,50.37,50.37
ORD04636,2025-01-02,CUST1744,PRD008,2,105.43,210.85
ORD04637,2025-09-17,CUST1683,PRD174,3,199.19,597.56
ORD04638,2025-07-14,CUST1660,PRD025,4,152.11,608.42
ORD04639,2025-07-06,CUST1434,PRD307,2,59.91,119.83
ORD04640,2025-02-14,CUST1155,PRD480,5,28.86,144.29
ORD04641,2025-02-07,CUST1456,PRD330,3,58.66,175.97
ORD04642,2025-01-06,CUST0048,PRD272,4,171.89,687.58
ORD04643,2025-07-31,CUST1308,PRD485,1,129.94,129.94
ORD04644,2025-08-22,CUST0556,PRD112,5,183.6,917.99
ORD04645,2025-10-09,CUST1775,PRD118,3,36.98,110.95
ORD04646,2025-02-18,CUST1848,PRD442,1,104.14,104.14
ORD04647,2025-10-05,CUST1086,PRD348,3,88.3,264.9
ORD04648,2025-09-08,CUST0217,PRD001,5,83.27,416.35
ORD04649,2025-04-12,CUST0962,PRD024,3,129.69,389.07
ORD04650,2025-11-08,CUST1746,PRD023,1,111.23,111.23
ORD04651,2024-12-06,CUST0885,PRD494,3,131.58,394.73
ORD04652,2025-12-02,CUST0763,PRD142,5,103.7,518.48
ORD04653,2025-09-27,CUST0869,PRD222,4,22.2,88.78
ORD04654,2025-02-09,CUST0409,PRD103,5,112.32,561.62
ORD04655,2025-02-06,CUST0542,PRD467,4,38.84,155.34
ORD04656,2025-02-25,CUST0705,PRD019,3,40.37,121.12
ORD04657,2025-08-06,CUST1703,PRD171,3,171.92,515.75
ORD04658,2025-04-07,CUST1668,PRD353,4,34.97,139.87
ORD04659,2025-11-02,CUST1682,PRD227,3,12.53,37.59
ORD04660,2025-07-10,CUST1260,PRD305,1,106.7,106.7
ORD04661,2025-09-19,CUST0789,PRD195,5,139.49,697.43
ORD04662,2025-08-29,CUST1514,PRD116,4,153.09,612.37
ORD04663,2025-09-07,CUST1021,PRD351,4,96.16,384.62
ORD04664,2025-07-06,CUST1905,PRD186,5,113.62,568.12
ORD04665,2024-12-05,CUST1073,PRD203,2,185.91,371.82
ORD04666,2025-08-12,CUST0508,PRD233,1,19.76,19.76
ORD04667,2025-03-31,CUST0218,PRD156,4,174.56,698.26
ORD04668,2025-09-05,CUST1671,PRD271,3,83.44,250.31
ORD04669,2025-01-08,CUST0555,PRD263,2,35.73,71.45
ORD04670,2025-07-26,CUST1937,PRD048,4,197.69,790.74
ORD04671,2025-05-04,CUST1375,PRD068,3,95.99,287.97
ORD04672,2025-02-16,CUST1108,PRD035,5,54.69,273.45
ORD04673,2025-09-29,CUST1681,PRD290,3,60.24,180.73
ORD04674,2024-12-17,CUST0440,PRD210,5,38.02,190.09
ORD04675,2025-07-14,CUST0957,PRD089,3,15.74,47.22
ORD04676,2025-03-07,CUST0018,PRD290,1,81.79,81.79
ORD04677,2025-10-30,CUST1607,PRD231,2,173.5,346.99
ORD04678,2025-01-25,CUST0895,PRD126,3,130.16,390.49
ORD04679,2025-03-31,CUST1225,PRD053,4,82.98,331.91
ORD04680,2025-09-17,CUST0150,PRD002,5,37.6,187.98
ORD04681,2024-12-30,CUST1461,PRD042,5,189.53,947.63
ORD04682,2025-01-24,CUST0185,PRD371,4,57.23,228.91
ORD04683,2025-10-04,CUST1215,PRD300,5,66.16,330.8
ORD04684,2025-03-09,CUST1697,PRD126,2,170.18,340.36
ORD04685,2025-09-07,CUST1087,PRD040,3,178.63,535.9
ORD04686,2025-06-14,CUST1773,PRD109,5,47.87,239.33
ORD04687,2025-01-29,CUST1550,PRD165,3,178.39,535.18
ORD04688,2024-12-13,CUST0356,PRD378,2,45.76,91.52
ORD04689,2025-09-11,CUST0696,PRD176,1,196.74,196.74
ORD04690,2025-11-18,CUST0468,PRD352,1,132.34,132.34
ORD04691,2025-05-10,CUST0480,PRD253,1,74.56,74.56
ORD04692,2025-04-22,CUST0124,PRD245,4,164.07,656.28
ORD04693,2025-09-26,CUST0402,PRD316,2,142.06,284.13
ORD04694,2025-09-03,CUST1511,PRD441,5,131.86,659.31
ORD04695,2025-09-16,CUST0695,PRD375,3,65.86,197.58
ORD04696,2025-04-12,CUST1164,PRD428,2,43.08,86.16
ORD04697,2025-07-24,CUST1697,PRD319,3,6.61,19.84
ORD04698,2025-04-01,CUST1199,PRD142,3,11.5,34.51
ORD04699,2025-11-09,CUST1459,PRD213,2,54.46,108.91
ORD04700,2025-11-06,CUST0188,PRD007,1,144.11,144.11
ORD04701,2025-02-08,CUST0323,PRD242,4,141.58,566.31
ORD04702,2025-06-27,CUST1770,PRD273,3,124.93,374.79
ORD04703,2025-08-22,CUST0588,PRD161,1,195.7,195.7
ORD04704,2025-06-10,CUST1005,PRD194,1,72.37,72.37
ORD04705,2025-10-10,CUST1225,PRD250,4,156.27,625.07
ORD04706,2025-08-16,CUST1740,PRD464,1,195.94,195.94
ORD04707,2025-04-19,CUST0298,PRD249,4,171.45,685.79
ORD04708,2025-08-04,CUST0199,PRD428,3,150.45,451.34
ORD04709,2025-11-05,CUST0262,PRD364,1,24.55,24.55
ORD04710,2025-07-12,CUST0117,PRD222,2,55.21,110.43
ORD04711,2025-04-21,CUST1424,PRD153,1,46.77,46.77
ORD04712,2025-11-07,CUST0735,PRD191,3,162.31,486.93
ORD04713,2025-03-10,CUST0787,PRD020,5,147.26,736.32
ORD04714,2025-03-19,CUST1757,PRD442,5,23.89,119.45
ORD04715,2025-03-05,CUST0897,PRD180,1,77.53,77.53
ORD04716,2025-09-23,CUST0267,PRD305,2,22.5,45.0
ORD04717,2025-09-14,CUST1546,PRD246,3,194.59,583.78
ORD04718,2025-06-19,CUST0654,PRD102,4,73.63,294.53
ORD04719,2025-07-04,CUST1853,PRD250,2,145.24,290.48
ORD04720,2025-09-11,CUST1852,PRD228,1,50.31,50.31
ORD04721,2025-11-01,CUST1101,PRD129,4,122.56,490.24
ORD04722,2025-09-12,CUST1863,PRD496,1,52.33,52.33
ORD04723,2025-07-10,CUST0299,PRD403,4,71.77,287.1
ORD04724,2025-02-25,CUST0088,PRD316,2,139.51,279.02
ORD04725,2025-12-02,CUST1815,PRD287,2,14.17,28.33
ORD04726,2025-10-25,CUST1430,PRD415,5,147.56,737.82
ORD04727,2025-11-12,CUST1069,PRD071,5,198.84,994.21
ORD04728,2025-03-16,CUST0976,PRD481,3,82.83,248.49
ORD04729,2025-01-12,CUST1554,PRD137,3,64.46,193.37
ORD04730,2025-01-22,CUST0576,PRD065,3,135.04,405.13
ORD04731,2025-11-10,CUST1674,PRD081,1,141.87,141.87
ORD04732,2025-11-13,CUST0550,PRD432,3,55.21,165.62
ORD04733,2025-06-30,CUST0124,PRD385,4,190.51,762.03
ORD04734,2025-01-03,CUST1026,PRD411,1,144.74,144.74
ORD04735,2025-01-15,CUST0426,PRD116,5,139.5,697.51
ORD04736,2025-05-31,CUST1667,PRD106,1,179.15,179.15
ORD04737,2025-09-07,CUST0219,PRD296,3,79.95,239.85
ORD04738,2025-11-03,CUST0897,PRD488,3,50.06,150.18
ORD04739,2025-05-03,CUST1540,PRD280,2,124.25,248.5
ORD04740,2025-10-09,CUST1721,PRD009,3,20.52,61.56
ORD04741,2025-05-14,CUST1605,PRD022,3,40.36,121.07
ORD04742,2025-07-15,CUST0614,PRD230,2,24.67,49.33
ORD04743,2025-04-20,CUST0875,PRD221,2,89.93,179.86
ORD04744,2025-11-21,CUST0849,PRD299,5,145.79,728.94
ORD04745,2024-12-06,CUST0522,PRD206,2,186.18,372.37
ORD04746,2025-05-18,CUST0179,PRD099,4,48.23,192.9
ORD04747,2025-02-08,CUST0110,PRD259,2,135.14,270.28
ORD04748,2025-03-11,CUST0874,PRD264,2,174.65,349.3
ORD04749,2024-12-23,CUST0058,PRD381,3,117.37,352.1
ORD04750,2025-07-20,CUST1823,PRD238,5,174.56,872.79
ORD04751,2025-03-29,CUST1164,PRD482,2,10.49,20.97
ORD04752,2025-06-09,CUST1863,PRD411,3,88.4,265.19
ORD04753,2025-02-13,CUST0936,PRD272,3,32.43,97.3
ORD04754,2025-08-12,CUST0672,PRD030,2,164.15,328.3
ORD04755,2025-06-01,CUST0098,PRD431,5,169.44,847.21
ORD04756,2025-02-28,CUST1836,PRD289,4,99.18,396.73
ORD04757,2025-09-28,CUST0416,PRD245,4,66.47,265.87
ORD04758,2025-06-06,CUST0888,PRD440,3,77.84,233.53
ORD04759,2025-10-07,CUST0951,PRD063,2,36.23,72.45
ORD04760,2025-11-25,CUST0201,PRD233,3,123.41,370.22
ORD04761,2025-07-04,CUST0631,PRD363,1,14.4,14.4
ORD04762,2025-08-02,CUST0806,PRD162,1,180.62,180.62
ORD04763,2025-06-16,CUST0004,PRD022,2,45.98,91.95
ORD04764,2025-02-26,CUST0726,PRD277,2,6.78,13.56
ORD04765,2025-03-22,CUST1520,PRD309,2,132.02,264.05
ORD04766,2025-01-13,CUST1361,PRD165,3,52.9,158.7
ORD04767,2025-03-26,CUST1319,PRD373,2,119.78,239.56
ORD04768,2025-05-09,CUST0912,PRD186,3,105.02,315.05
ORD04769,2025-10-15,CUST1490,PRD364,3,178.37,535.12
ORD04770,2025-04-11,CUST1094,PRD241,5,83.26,416.29
ORD04771,2025-06-07,CUST1813,PRD348,4,111.94,447.77
ORD04772,2025-04-18,CUST0385,PRD374,4,55.73,222.91
ORD04773,2025-11-03,CUST1917,PRD121,4,76.15,304.59
ORD04774,2025-08-04,CUST1304,PRD089,5,15.88,79.38
ORD04775,2025-08-29,CUST1577,PRD273,1,144.66,144.66
ORD04776,2024-12-13,CUST0547,PRD290,1,179.75,179.75
ORD04777,2025-03-10,CUST0736,PRD219,3,103.19,309.56
ORD04778,2025-01-17,CUST1324,PRD373,4,102.8,411.2
ORD04779,2024-12-05,CUST1009,PRD301,3,124.49,373.47
ORD04780,2025-10-30,CUST0469,PRD452,3,77.18,231.53
ORD04781,2025-03-09,CUST1646,PRD489,5,53.41,267.07
ORD04782,2025-02-02,CUST0904,PRD108,3,149.53,448.6
ORD04783,2025-07-09,CUST1155,PRD485,2,114.84,229.69
ORD04784,2025-03-07,CUST1564,PRD387,4,118.75,475.01
ORD04785,2025-08-16,CUST0049,PRD321,2,178.06,356.11
ORD04786,2025-01-13,CUST1808,PRD486,5,143.46,717.31
ORD04787,2024-12-03,CUST1545,PRD086,5,77.26,386.28
ORD04788,2025-06-12,CUST1792,PRD455,3,186.49,559.48
ORD04789,2025-02-24,CUST0645,PRD442,5,189.27,946.34
ORD04790,2025-11-24,CUST1969,PRD228,5,137.64,688.21
ORD04791,2025-05-29,CUST1271,PRD162,3,12.69,38.06
ORD04792,2025-07-19,CUST1714,PRD041,2,173.29,346.58
ORD04793,2025-06-11,CUST1570,PRD226,4,78.27,313.07
ORD04794,2025-08-13,CUST0751,PRD349,5,137.74,688.7
ORD04795,2025-11-23,CUST0293,PRD273,4,174.69,698.77
ORD04796,2025-06-19,CUST1324,PRD344,5,52.29,261.45
ORD04797,2025-09-30,CUST1254,PRD400,1,40.28,40.28
ORD04798,2025-08-06,CUST1978,PRD014,5,153.36,766.82
ORD04799,2025-10-21,CUST0635,PRD423,3,113.89,341.66
